2026/07/19 15:34:53 INFO  :    37.929 GiB / 39.170 GiB, 97%, 28.931 MiB/s, ETA 43s
2026/07/19 15:34:54 INFO  :    37.952 GiB / 39.170 GiB, 97%, 29.123 MiB/s, ETA 42s
2026/07/19 15:34:55 INFO  :    37.976 GiB / 39.170 GiB, 97%, 28.803 MiB/s, ETA 42s
2026/07/19 15:34:56 INFO  :    38.007 GiB / 39.170 GiB, 97%, 28.503 MiB/s, ETA 41s
2026/07/19 15:34:57 INFO  :    38.038 GiB / 39.170 GiB, 97%, 28.721 MiB/s, ETA 40s
2026/07/19 15:34:58 INFO  :    38.070 GiB / 39.170 GiB, 97%, 28.426 MiB/s, ETA 39s
2026/07/19 15:34:59 INFO  :    38.093 GiB / 39.170 GiB, 97%, 28.650 MiB/s, ETA 38s
2026/07/19 15:35:00 INFO  :    38.116 GiB / 39.170 GiB, 97%, 28.859 MiB/s, ETA 37s
2026/07/19 15:35:01 INFO  :    38.148 GiB / 39.170 GiB, 97%, 29.055 MiB/s, ETA 36s
2026/07/19 15:35:02 INFO  :    38.179 GiB / 39.170 GiB, 97%, 29.239 MiB/s, ETA 34s
2026/07/19 15:35:03 INFO  :    38.202 GiB / 39.170 GiB, 98%, 28.912 MiB/s, ETA 34s
2026/07/19 15:35:04 INFO  :    38.241 GiB / 39.170 GiB, 98%, 28.605 MiB/s, ETA 33s
2026/07/19 15:35:05 INFO  :    38.265 GiB / 39.170 GiB, 98%, 28.817 MiB/s, ETA 32s
2026/07/19 15:35:06 INFO  :    38.289 GiB / 39.170 GiB, 98%, 29.016 MiB/s, ETA 31s
2026/07/19 15:35:07 INFO  :    38.327 GiB / 39.170 GiB, 98%, 29.203 MiB/s, ETA 29s
2026/07/19 15:35:08 INFO  :    38.351 GiB / 39.170 GiB, 98%, 28.877 MiB/s, ETA 29s
2026/07/19 15:35:09 INFO  :    38.382 GiB / 39.170 GiB, 98%, 29.073 MiB/s, ETA 27s
2026/07/19 15:35:10 INFO  :    38.413 GiB / 39.170 GiB, 98%, 29.256 MiB/s, ETA 26s
2026/07/19 15:35:11 INFO  :    38.445 GiB / 39.170 GiB, 98%, 29.427 MiB/s, ETA 25s
2026/07/19 15:35:12 INFO  :    38.476 GiB / 39.170 GiB, 98%, 29.588 MiB/s, ETA 24s
2026/07/19 15:35:13 INFO  :    38.507 GiB / 39.170 GiB, 98%, 29.739 MiB/s, ETA 22s
2026/07/19 15:35:14 INFO  :    38.531 GiB / 39.170 GiB, 98%, 29.380 MiB/s, ETA 22s
2026/07/19 15:35:15 INFO  :    38.554 GiB / 39.170 GiB, 98%, 29.292 MiB/s, ETA 21s
2026/07/19 15:35:16 INFO  :    38.585 GiB / 39.170 GiB, 99%, 29.213 MiB/s, ETA 20s
2026/07/19 15:35:17 INFO  :    38.616 GiB / 39.170 GiB, 99%, 29.387 MiB/s, ETA 19s
2026/07/19 15:35:18 INFO  :    38.648 GiB / 39.170 GiB, 99%, 29.550 MiB/s, ETA 18s
2026/07/19 15:35:19 INFO  :    38.679 GiB / 39.170 GiB, 99%, 29.704 MiB/s, ETA 16s
2026/07/19 15:35:20 INFO  :    38.702 GiB / 39.170 GiB, 99%, 29.847 MiB/s, ETA 16s
2026/07/19 15:35:21 INFO  :    38.734 GiB / 39.170 GiB, 99%, 29.482 MiB/s, ETA 15s
2026/07/19 15:35:22 INFO  :    38.757 GiB / 39.170 GiB, 99%, 29.139 MiB/s, ETA 14s
2026/07/19 15:35:23 INFO  :    38.781 GiB / 39.170 GiB, 99%, 29.818 MiB/s, ETA 13s
2026/07/19 15:35:24 INFO  :    38.812 GiB / 39.170 GiB, 99%, 29.454 MiB/s, ETA 12s
2026/07/19 15:35:25 INFO  :    38.835 GiB / 39.170 GiB, 99%, 29.113 MiB/s, ETA 11s
2026/07/19 15:35:26 INFO  :    38.866 GiB / 39.170 GiB, 99%, 28.794 MiB/s, ETA 10s
2026/07/19 15:35:27 INFO  :    38.890 GiB / 39.170 GiB, 99%, 28.994 MiB/s, ETA 9s
2026/07/19 15:35:28 INFO  :    38.921 GiB / 39.170 GiB, 99%, 29.182 MiB/s, ETA 8s
2026/07/19 15:35:29 INFO  :    38.952 GiB / 39.170 GiB, 99%, 28.858 MiB/s, ETA 7s
2026/07/19 15:35:30 INFO  :    38.976 GiB / 39.170 GiB, 100%, 28.555 MiB/s, ETA 6s
2026/07/19 15:35:31 INFO  :    38.999 GiB / 39.170 GiB, 100%, 28.770 MiB/s, ETA 6s
2026/07/19 15:35:32 INFO  :    39.031 GiB / 39.170 GiB, 100%, 28.972 MiB/s, ETA 4s
2026/07/19 15:35:33 INFO  :    39.067 GiB / 39.170 GiB, 100%, 29.161 MiB/s, ETA 3s
2026/07/19 15:35:34 INFO  :    39.101 GiB / 39.170 GiB, 100%, 29.338 MiB/s, ETA 2s
2026/07/19 15:35:35 INFO  :    39.124 GiB / 39.170 GiB, 100%, 29.137 MiB/s, ETA 1s
2026/07/19 15:35:36 INFO  :    39.148 GiB / 39.170 GiB, 100%, 29.684 MiB/s, ETA 0s
2026/07/19 15:35:37 INFO  :    39.170 GiB / 39.170 GiB, 100%, 29.328 MiB/s, ETA 0s
2026/07/19 15:35:38 INFO  :    39.170 GiB / 39.170 GiB, 100%, 27.950 MiB/s, ETA 0s
2026/07/19 15:35:39 INFO  :    39.170 GiB / 39.170 GiB, 100%, 26.203 MiB/s, ETA 0s
2026/07/19 15:35:40 INFO  :    39.170 GiB / 39.170 GiB, 100%, 24.566 MiB/s, ETA 0s
2026/07/19 15:35:41 INFO  :    39.170 GiB / 39.170 GiB, 100%, 23.030 MiB/s, ETA 0s
2026/07/19 15:35:42 INFO  :    39.170 GiB / 39.170 GiB, 100%, 21.591 MiB/s, ETA 0s
2026/07/19 15:35:43 INFO  :    39.170 GiB / 39.170 GiB, 100%, 20.241 MiB/s, ETA 0s
2026/07/19 15:35:44 INFO  :    39.170 GiB / 39.170 GiB, 100%, 18.976 MiB/s, ETA 0s
2026/07/19 15:35:45 INFO  :    39.170 GiB / 39.170 GiB, 100%, 17.790 MiB/s, ETA 0s
2026/07/19 15:35:46 INFO  :    39.170 GiB / 39.170 GiB, 100%, 16.678 MiB/s, ETA 0s
2026/07/19 15:35:47 INFO  :    39.170 GiB / 39.170 GiB, 100%, 15.636 MiB/s, ETA 0s
2026/07/19 15:35:48 INFO  :    39.170 GiB / 39.170 GiB, 100%, 14.659 MiB/s, ETA 0s
2026/07/19 15:35:49 INFO  :    39.170 GiB / 39.170 GiB, 100%, 13.743 MiB/s, ETA 0s
2026/07/19 15:35:50 INFO  :    39.170 GiB / 39.170 GiB, 100%, 12.884 MiB/s, ETA 0s
2026/07/19 15:35:51 INFO  :    39.170 GiB / 39.170 GiB, 100%, 12.078 MiB/s, ETA 0s
2026/07/19 15:35:52 INFO  :    39.170 GiB / 39.170 GiB, 100%, 11.324 MiB/s, ETA 0s
2026/07/19 15:35:53 INFO  :    39.170 GiB / 39.170 GiB, 100%, 10.616 MiB/s, ETA 0s
2026/07/19 15:35:54 INFO  :    39.170 GiB / 39.170 GiB, 100%, 9.952 MiB/s, ETA 0s
2026/07/19 15:35:55 INFO  :    39.170 GiB / 39.170 GiB, 100%, 9.330 MiB/s, ETA 0s
2026/07/19 15:35:56 INFO  :    39.170 GiB / 39.170 GiB, 100%, 8.747 MiB/s, ETA 0s
2026/07/19 15:35:57 INFO  :    39.170 GiB / 39.170 GiB, 100%, 8.200 MiB/s, ETA 0s
2026/07/19 15:35:58 INFO  :    39.170 GiB / 39.170 GiB, 100%, 7.688 MiB/s, ETA 0s
2026/07/19 15:35:59 INFO  :    39.170 GiB / 39.170 GiB, 100%, 7.207 MiB/s, ETA 0s
2026/07/19 15:36:00 INFO  :    39.170 GiB / 39.170 GiB, 100%, 6.757 MiB/s, ETA 0s
2026/07/19 15:36:01 INFO  :    39.170 GiB / 39.170 GiB, 100%, 6.335 MiB/s, ETA 0s
2026/07/19 15:36:02 INFO  :    39.170 GiB / 39.170 GiB, 100%, 5.939 MiB/s, ETA 0s
2026/07/19 15:36:03 INFO  :    39.170 GiB / 39.170 GiB, 100%, 5.568 MiB/s, ETA 0s
2026/07/19 15:36:04 INFO  :    39.170 GiB / 39.170 GiB, 100%, 5.220 MiB/s, ETA 0s
2026/07/19 15:36:05 INFO  :    39.170 GiB / 39.170 GiB, 100%, 4.893 MiB/s, ETA 0s
2026/07/19 15:36:06 INFO  :    39.170 GiB / 39.170 GiB, 100%, 4.588 MiB/s, ETA 0s
2026/07/19 15:36:07 INFO  :    39.170 GiB / 39.170 GiB, 100%, 4.301 MiB/s, ETA 0s
2026/07/19 15:36:08 INFO  :    39.170 GiB / 39.170 GiB, 100%, 4.032 MiB/s, ETA 0s
2026/07/19 15:36:09 INFO  :    39.170 GiB / 39.170 GiB, 100%, 3.780 MiB/s, ETA 0s
2026/07/19 15:36:10 INFO  :    39.170 GiB / 39.170 GiB, 100%, 3.544 MiB/s, ETA 0s
2026/07/19 15:36:11 INFO  :    39.170 GiB / 39.170 GiB, 100%, 3.322 MiB/s, ETA 0s
2026/07/19 15:36:12 INFO  :    39.170 GiB / 39.170 GiB, 100%, 3.115 MiB/s, ETA 0s
2026/07/19 15:36:13 INFO  :    39.170 GiB / 39.170 GiB, 100%, 2.920 MiB/s, ETA 0s
2026/07/19 15:36:14 INFO  :    39.170 GiB / 39.170 GiB, 100%, 2.737 MiB/s, ETA 0s
2026/07/19 15:36:15 INFO  :    39.170 GiB / 39.170 GiB, 100%, 2.566 MiB/s, ETA 0s
2026/07/19 15:36:16 INFO  :    39.170 GiB / 39.170 GiB, 100%, 2.406 MiB/s, ETA 0s
2026/07/19 15:36:17 INFO  :    39.170 GiB / 39.170 GiB, 100%, 2.256 MiB/s, ETA 0s
2026/07/19 15:36:18 INFO  :    39.170 GiB / 39.170 GiB, 100%, 2.115 MiB/s, ETA 0s
2026/07/19 15:36:19 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.982 MiB/s, ETA 0s
2026/07/19 15:36:20 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.859 MiB/s, ETA 0s
2026/07/19 15:36:21 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.742 MiB/s, ETA 0s
2026/07/19 15:36:22 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.634 MiB/s, ETA 0s
2026/07/19 15:36:23 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.531 MiB/s, ETA 0s
2026/07/19 15:36:24 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.436 MiB/s, ETA 0s
2026/07/19 15:36:25 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.346 MiB/s, ETA 0s
2026/07/19 15:36:26 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.262 MiB/s, ETA 0s
2026/07/19 15:36:27 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.183 MiB/s, ETA 0s
2026/07/19 15:36:28 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.109 MiB/s, ETA 0s
2026/07/19 15:36:29 INFO  :    39.170 GiB / 39.170 GiB, 100%, 1.040 MiB/s, ETA 0s
2026/07/19 15:36:30 INFO  :    39.170 GiB / 39.170 GiB, 100%, 998.136 KiB/s, ETA 0s
2026/07/19 15:36:31 INFO  :    39.170 GiB / 39.170 GiB, 100%, 935.753 KiB/s, ETA 0s
2026/07/19 15:36:32 INFO  :    39.170 GiB / 39.170 GiB, 100%, 877.268 KiB/s, ETA 0s
2026/07/19 15:36:33 INFO  :    39.170 GiB / 39.170 GiB, 100%, 822.438 KiB/s, ETA 0s
2026/07/19 15:36:34 INFO  :    39.170 GiB / 39.170 GiB, 100%, 771.036 KiB/s, ETA 0s
2026/07/19 15:36:35 INFO  :    39.170 GiB / 39.170 GiB, 100%, 722.847 KiB/s, ETA 0s
2026/07/19 15:36:36 INFO  :    39.170 GiB / 39.170 GiB, 100%, 677.669 KiB/s, ETA 0s
2026/07/19 15:36:37 INFO  :    39.170 GiB / 39.170 GiB, 100%, 635.314 KiB/s, ETA 0s
2026/07/19 15:36:38 INFO  :    39.170 GiB / 39.170 GiB, 100%, 595.607 KiB/s, ETA 0s
2026/07/19 15:36:39 INFO  :    39.170 GiB / 39.170 GiB, 100%, 558.382 KiB/s, ETA 0s
2026/07/19 15:36:40 INFO  :    39.170 GiB / 39.170 GiB, 100%, 523.482 KiB/s, ETA 0s
2026/07/19 15:36:41 INFO  :    39.170 GiB / 39.170 GiB, 100%, 490.765 KiB/s, ETA 0s
2026/07/19 15:36:42 INFO  :    39.170 GiB / 39.170 GiB, 100%, 460.092 KiB/s, ETA 0s
2026/07/19 15:36:43 INFO  :    39.170 GiB / 39.170 GiB, 100%, 431.336 KiB/s, ETA 0s
2026/07/19 15:36:44 INFO  :    39.170 GiB / 39.170 GiB, 100%, 404.378 KiB/s, ETA 0s
2026/07/19 15:36:45 INFO  :    39.170 GiB / 39.170 GiB, 100%, 379.104 KiB/s, ETA 0s
2026/07/19 15:36:46 INFO  :    39.170 GiB / 39.170 GiB, 100%, 355.410 KiB/s, ETA 0s
2026/07/19 15:36:47 INFO  :    39.170 GiB / 39.170 GiB, 100%, 333.197 KiB/s, ETA 0s
2026/07/19 15:36:48 INFO  :    39.170 GiB / 39.170 GiB, 100%, 312.372 KiB/s, ETA 0s
2026/07/19 15:36:49 INFO  :    39.170 GiB / 39.170 GiB, 100%, 292.849 KiB/s, ETA 0s
2026/07/19 15:36:50 INFO  :    39.170 GiB / 39.170 GiB, 100%, 274.546 KiB/s, ETA 0s
2026/07/19 15:36:51 INFO  :    39.170 GiB / 39.170 GiB, 100%, 257.387 KiB/s, ETA 0s
2026/07/19 15:36:52 INFO  :    39.170 GiB / 39.170 GiB, 100%, 241.300 KiB/s, ETA 0s
2026/07/19 15:36:53 INFO  :    39.170 GiB / 39.170 GiB, 100%, 226.219 KiB/s, ETA 0s
2026/07/19 15:36:54 INFO  :    39.170 GiB / 39.170 GiB, 100%, 212.080 KiB/s, ETA 0s
2026/07/19 15:36:55 INFO  :    39.170 GiB / 39.170 GiB, 100%, 198.825 KiB/s, ETA 0s
2026/07/19 15:36:56 INFO  :    39.170 GiB / 39.170 GiB, 100%, 186.398 KiB/s, ETA 0s
2026/07/19 15:36:57 INFO  :    39.170 GiB / 39.170 GiB, 100%, 174.748 KiB/s, ETA 0s
2026/07/19 15:36:58 INFO  :    39.170 GiB / 39.170 GiB, 100%, 163.826 KiB/s, ETA 0s
2026/07/19 15:36:59 INFO  :    39.170 GiB / 39.170 GiB, 100%, 153.588 KiB/s, ETA 0s
2026/07/19 15:37:00 INFO  :    39.170 GiB / 39.170 GiB, 100%, 143.988 KiB/s, ETA 0s
2026/07/19 15:37:01 INFO  :    39.170 GiB / 39.170 GiB, 100%, 134.989 KiB/s, ETA 0s
2026/07/19 15:37:01 ERROR : www.5MovieRulz.software - Peddi (2026) 4K TRUE WEB-DL - HEVC - [Tel + Tam + Mal + Kan] - (DD+5.1 - 640Kbps & AAC) - 20GB - ESub.mkv: Failed to copy: googleapi: Error 403: User rate limit exceeded., userRateLimitExceeded
2026/07/19 15:37:01 ERROR : Attempt 1/3 failed with 1 errors and: googleapi: Error 403: User rate limit exceeded., userRateLimitExceeded
2026/07/19 15:37:02 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:03 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:04 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:05 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:06 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:07 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:08 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:09 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:10 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:11 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:12 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:13 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:14 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:15 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:16 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:17 INFO  :    39.170 GiB / 39.170 GiB, 100%, 126.552 KiB/s, ETA 0s
2026/07/19 15:37:18 INFO  :    39.170 GiB / 58.756 GiB, 67%, 126.552 KiB/s, ETA 1d21h4m
2026/07/19 15:37:19 INFO  :    39.170 GiB / 58.756 GiB, 67%, 118.643 KiB/s, ETA 2d4m55s
2026/07/19 15:37:20 INFO  :    39.170 GiB / 58.756 GiB, 67%, 111.228 KiB/s, ETA 2d3h17m
2026/07/19 15:37:21 INFO  :    39.170 GiB / 58.756 GiB, 67%, 104.275 KiB/s, ETA 2d6h42m
2026/07/19 15:37:22 INFO  :    39.170 GiB / 58.756 GiB, 67%, 97.759 KiB/s, ETA 2d10h21m
2026/07/19 15:37:23 INFO  :    39.170 GiB / 58.756 GiB, 67%, 91.648 KiB/s, ETA 2d14h14m
2026/07/19 15:37:24 INFO  :    39.170 GiB / 58.756 GiB, 67%, 85.920 KiB/s, ETA 2d18h23m
2026/07/19 15:37:25 INFO  :    39.170 GiB / 58.756 GiB, 67%, 80.550 KiB/s, ETA 2d22h49m
2026/07/19 15:37:26 INFO  :    39.170 GiB / 58.756 GiB, 67%, 75.516 KiB/s, ETA 3d3h32m
2026/07/19 15:37:27 INFO  :    39.170 GiB / 58.756 GiB, 67%, 70.796 KiB/s, ETA 3d8h34m
2026/07/19 15:37:28 INFO  :    39.170 GiB / 58.756 GiB, 67%, 66.371 KiB/s, ETA 3d13h56m
2026/07/19 15:37:29 INFO  :    39.170 GiB / 58.756 GiB, 67%, 62.223 KiB/s, ETA 3d19h40m
2026/07/19 15:37:30 INFO  :    39.170 GiB / 58.756 GiB, 67%, 58.334 KiB/s, ETA 4d1h47m
2026/07/19 15:37:31 INFO  :    39.170 GiB / 58.756 GiB, 67%, 54.688 KiB/s, ETA 4d8h18m
2026/07/19 15:37:32 INFO  :    39.170 GiB / 58.756 GiB, 67%, 51.271 KiB/s, ETA 4d15h15m
2026/07/19 15:37:33 INFO  :    39.170 GiB / 58.756 GiB, 67%, 48.065 KiB/s, ETA 4d22h40m
2026/07/19 15:37:34 INFO  :    39.170 GiB / 58.756 GiB, 67%, 45.062 KiB/s, ETA 5d6h35m
2026/07/19 15:37:35 INFO  :    39.170 GiB / 58.756 GiB, 67%, 42.245 KiB/s, ETA 5d15h2m
2026/07/19 15:37:36 INFO  :    39.170 GiB / 58.756 GiB, 67%, 39.604 KiB/s, ETA 6d2m11s
2026/07/19 15:37:37 INFO  :    39.170 GiB / 58.756 GiB, 67%, 37.130 KiB/s, ETA 6d9h38m
2026/07/19 15:37:38 INFO  :    39.170 GiB / 58.756 GiB, 67%, 34.809 KiB/s, ETA 6d19h52m
2026/07/19 15:37:39 INFO  :    39.170 GiB / 58.756 GiB, 67%, 32.634 KiB/s, ETA 1w6h48m
2026/07/19 15:37:40 INFO  :    39.170 GiB / 58.756 GiB, 67%, 30.594 KiB/s, ETA 1w18h27m
2026/07/19 15:37:41 INFO  :    39.170 GiB / 58.756 GiB, 67%, 28.682 KiB/s, ETA 1w1d6h
2026/07/19 15:37:42 INFO  :    39.170 GiB / 58.756 GiB, 67%, 26.889 KiB/s, ETA 1w1d20h
2026/07/19 15:37:43 INFO  :    39.170 GiB / 58.756 GiB, 67%, 25.208 KiB/s, ETA 1w2d10h
2026/07/19 15:37:44 INFO  :    39.170 GiB / 58.756 GiB, 67%, 23.633 KiB/s, ETA 1w3d1h
2026/07/19 15:37:45 INFO  :    39.170 GiB / 58.756 GiB, 67%, 22.155 KiB/s, ETA 1w3d17h
2026/07/19 15:37:46 INFO  :    39.170 GiB / 58.756 GiB, 67%, 20.771 KiB/s, ETA 1w4d10h
2026/07/19 15:37:47 INFO  :    39.170 GiB / 58.756 GiB, 67%, 19.473 KiB/s, ETA 1w5d4h
2026/07/19 15:37:48 INFO  :    39.170 GiB / 58.756 GiB, 67%, 18.256 KiB/s, ETA 1w6d28m
2026/07/19 15:37:49 INFO  :    39.170 GiB / 58.756 GiB, 67%, 17.114 KiB/s, ETA 1w6d21h
2026/07/19 15:37:50 INFO  :    39.170 GiB / 58.756 GiB, 67%, 16.045 KiB/s, ETA 2w19h31m
2026/07/19 15:37:51 INFO  :    39.170 GiB / 58.756 GiB, 67%, 15.042 KiB/s, ETA 2w1d19h
2026/07/19 15:37:52 INFO  :    39.170 GiB / 58.756 GiB, 67%, 14.102 KiB/s, ETA 2w2d20h
2026/07/19 15:37:53 INFO  :    39.170 GiB / 58.756 GiB, 67%, 13.221 KiB/s, ETA 2w3d23h
2026/07/19 15:37:54 INFO  :    39.170 GiB / 58.756 GiB, 67%, 12.395 KiB/s, ETA 2w5d4h
2026/07/19 15:37:55 INFO  :    39.170 GiB / 58.756 GiB, 67%, 11.619 KiB/s, ETA 2w6d10h
2026/07/19 15:37:56 INFO  :    39.170 GiB / 58.756 GiB, 67%, 10.894 KiB/s, ETA 3w19h39m
2026/07/19 15:37:57 INFO  :    39.170 GiB / 58.756 GiB, 67%, 10.213 KiB/s, ETA 3w2d6h
2026/07/19 15:37:58 INFO  :    39.170 GiB / 58.756 GiB, 67%, 9.574 KiB/s, ETA 3w3d19h
2026/07/19 15:37:59 INFO  :    39.170 GiB / 58.756 GiB, 67%, 8.976 KiB/s, ETA 3w5d11h
2026/07/19 15:38:00 INFO  :    39.170 GiB / 58.756 GiB, 67%, 8.415 KiB/s, ETA 4w5h53m
2026/07/19 15:38:01 INFO  :    39.170 GiB / 58.756 GiB, 67%, 7.889 KiB/s, ETA 4w2d3h
2026/07/19 15:38:02 INFO  :    39.170 GiB / 58.756 GiB, 67%, 7.396 KiB/s, ETA 4w4d3h
2026/07/19 15:38:03 INFO  :    39.170 GiB / 58.756 GiB, 67%, 6.934 KiB/s, ETA 4w6d6h
2026/07/19 15:38:04 INFO  :    39.170 GiB / 58.756 GiB, 67%, 6.500 KiB/s, ETA 5w1d13h
2026/07/19 15:38:05 INFO  :    39.170 GiB / 58.756 GiB, 67%, 6.094 KiB/s, ETA 5w4d3m
2026/07/19 15:38:06 INFO  :    39.170 GiB / 58.756 GiB, 67%, 5.713 KiB/s, ETA 5w6d14h
2026/07/19 15:38:07 INFO  :    39.170 GiB / 58.756 GiB, 67%, 5.355 KiB/s, ETA 6w2d9h
2026/07/19 15:38:08 INFO  :    39.170 GiB / 58.756 GiB, 67%, 5.021 KiB/s, ETA 6w5d8h
2026/07/19 15:38:09 INFO  :    39.170 GiB / 58.756 GiB, 67%, 4.707 KiB/s, ETA 7w1d11h
2026/07/19 15:38:10 INFO  :    39.170 GiB / 58.756 GiB, 67%, 4.413 KiB/s, ETA 7w4d20h
2026/07/19 15:38:11 INFO  :    39.170 GiB / 58.756 GiB, 67%, 4.137 KiB/s, ETA 8w1d10h
2026/07/19 15:38:12 INFO  :    39.170 GiB / 58.756 GiB, 67%, 3.879 KiB/s, ETA 8w5d6h
2026/07/19 15:38:13 INFO  :    39.170 GiB / 58.756 GiB, 67%, 3.636 KiB/s, ETA 9w2d8h
2026/07/19 15:38:14 INFO  :    39.170 GiB / 58.756 GiB, 67%, 3.409 KiB/s, ETA 9w6d17h
2026/07/19 15:38:15 INFO  :    39.170 GiB / 58.756 GiB, 67%, 3.195 KiB/s, ETA 10w4d8h
2026/07/19 15:38:16 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.996 KiB/s, ETA 11w2d7h
2026/07/19 15:38:17 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.809 KiB/s, ETA 12w14h43m
2026/07/19 15:38:18 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.633 KiB/s, ETA 12w6d6h
2026/07/19 15:38:19 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.469 KiB/s, ETA 13w5d6h
2026/07/19 15:38:20 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.314 KiB/s, ETA 14w4d16h
2026/07/19 15:38:21 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.170 KiB/s, ETA 15w4d12h
2026/07/19 15:38:22 INFO  :    39.170 GiB / 58.756 GiB, 67%, 2.034 KiB/s, ETA 16w4d20h
2026/07/19 15:38:23 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.907 KiB/s, ETA 17w5d15h
2026/07/19 15:38:24 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.787 KiB/s, ETA 18w6d22h
2026/07/19 15:38:25 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.676 KiB/s, ETA 20w1d19h
2026/07/19 15:38:26 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.571 KiB/s, ETA 21w4d6h
2026/07/19 15:38:27 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.473 KiB/s, ETA 23w8h59s
2026/07/19 15:38:28 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.381 KiB/s, ETA 24w4d2h
2026/07/19 15:38:29 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.294 KiB/s, ETA 26w1d13h
2026/07/19 15:38:30 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.214 KiB/s, ETA 27w6d19h
2026/07/19 15:38:31 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.138 KiB/s, ETA 29w5d20h
2026/07/19 15:38:32 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1.066 KiB/s, ETA 31w5d18h
2026/07/19 15:38:33 INFO  :    39.170 GiB / 58.756 GiB, 67%, 1 KiB/s, ETA 33w6d15h
2026/07/19 15:38:34 INFO  :    39.170 GiB / 58.756 GiB, 67%, 960 B/s, ETA 36w1d11h
2026/07/19 15:38:35 INFO  :    39.170 GiB / 58.756 GiB, 67%, 900 B/s, ETA 38w4d8h
2026/07/19 15:38:36 INFO  :    39.170 GiB / 58.756 GiB, 67%, 843 B/s, ETA 41w1d9h
2026/07/19 15:38:37 INFO  :    39.170 GiB / 58.756 GiB, 67%, 791 B/s, ETA 43w6d14h
2026/07/19 15:38:38 INFO  :    39.170 GiB / 58.756 GiB, 67%, 741 B/s, ETA 46w6d3h
2026/07/19 15:38:39 INFO  :    39.170 GiB / 58.756 GiB, 67%, 695 B/s, ETA 50w3m
2026/07/19 15:38:40 INFO  :    39.170 GiB / 58.756 GiB, 67%, 651 B/s, ETA 1y1w1d
2026/07/19 15:38:41 INFO  :    39.170 GiB / 58.756 GiB, 67%, 611 B/s, ETA 1y4w5d
2026/07/19 15:38:42 INFO  :    39.170 GiB / 58.756 GiB, 67%, 573 B/s, ETA 1y8w3d
2026/07/19 15:38:43 INFO  :    39.170 GiB / 58.756 GiB, 67%, 537 B/s, ETA 1y12w4d
2026/07/19 15:38:44 INFO  :    39.170 GiB / 58.756 GiB, 67%, 503 B/s, ETA 1y16w6d
